2377,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Unhinged,0,3,2,1,3,"After a confrontation with an unstable man at an intersection, a woman becomes the target of his rage.",3,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Unhinged/audio.npy
2887,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Dead Poets Society,1,1,1,1,2,Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,1,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Dead Poets Society/audio.npy
2097,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Mars Attacks!,1,2,1,1,2,Earth is invaded by Martians with unbeatable weapons and a cruel sense of humor.,2,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mars Attacks!/audio.npy
1576,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Natural Born Killers,2,3,3,2,3,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,3,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Natural Born Killers/audio.npy
2883,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Ash vs Evil Dead,2,3,2,2,3,"Ash has spent the last thirty years avoiding responsibility, maturity, and the terrors of the Evil Dead until a Deadite plague threatens to destroy all of mankind and Ash becomes mankind's only hope.",3,"[0, 0, 1, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ash vs Evil Dead/audio.npy
1487,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Shield,2,3,2,3,3,Follows the lives and cases of a dirty Los Angeles Police Department cop and the unit under his command.,3,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Shield/audio.npy
2144,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Coyote Ugly,2,1,1,1,0,"Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.",1,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Coyote Ugly/audio.npy
2335,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Captain America The Winter Soldier,0,2,1,1,2,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.",2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Captain America The Winter Soldier/audio.npy
1942,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Jurassic World,0,2,1,1,2,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jurassic World/audio.npy
1441,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Oldeuboi,3,3,2,1,3,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",3,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Oldeuboi/audio.npy
2145,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The War with Grandpa,0,1,1,0,1,"Upset that he has to share the room he loves with his grandfather, Peter decides to declare war in an attempt to get it back.",0,"[0, 0, 0, 0, 0, 1, 1, 0, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The War with Grandpa/audio.npy
2309,/home/uchanlee/uchanlee/uchan_dataset/DATA4/X-Men Days of Future Past,1,2,2,1,2,The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutants.,1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/X-Men Days of Future Past/audio.npy
1717,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Lucifer,1,1,1,2,1,Lucifer Morningstar has decided he's had enough of being the dutiful servant in Hell and decides to spend some time on Earth to better understand humanity. He settles in Los Angeles - the City of Angels.,3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Lucifer/audio.npy
2032,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Ralph Breaks the Internet,0,1,0,0,1,"Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them into a new adventure.",0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ralph Breaks the Internet/audio.npy
1787,/home/uchanlee/uchanlee/uchan_dataset/DATA4/American Gangster,3,3,3,3,3,"An outcast New York City cop is charged with bringing down Harlem drug lord Frank Lucas, whose real life inspired this partly biographical film.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/American Gangster/audio.npy
1707,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Dirty Dancing,1,1,1,1,1,"Spending the summer at a Catskills resort with her family, Frances ""Baby"" Houseman falls in love with the camp's dance instructor, Johnny Castle.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Dirty Dancing/audio.npy
2107,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Se7en,1,3,3,1,3,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Se7en/audio.npy
2262,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Something Borrowed,1,0,1,1,0,"Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Something Borrowed/audio.npy
1345,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Marcella,2,2,2,1,3,"Marcella Backland left the Metropolitan Police for the sake of her family, only to have her husband leave her. She returns to her job on the murder squad, investigating a case that seems disturbingly familiar to her.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Marcella/audio.npy
2401,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Love & Other Drugs,3,1,3,2,1,"In 1990s Pittsburgh, a medicine peddler starts a relationship with a young woman suffering from Parkinson's disease.",3,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Love & Other Drugs/audio.npy
2654,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Heiress,0,0,0,1,1,A young naive woman falls for a handsome young man who her emotionally abusive father suspects is a fortune hunter.,1,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Heiress/audio.npy
2276,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Jerry Maguire,2,1,2,1,0,"When a sports agent has a moral epiphany and is fired for expressing it, he decides to put his new philosophy to the test as an independent agent with the only athlete who stays with him and his former colleague.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jerry Maguire/audio.npy
2204,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Sweet Home Alabama,0,0,1,1,1,"A young woman who's reinvented herself as a New York City socialite must return home to Alabama to obtain a divorce from her husband, after seven years of separation.",1,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Sweet Home Alabama/audio.npy
2405,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Lucy,1,3,1,2,2,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.",3,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Lucy/audio.npy
1742,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Fa yeung nin wah,0,0,0,1,0,"Two neighbors, a woman and a man, form a strong bond after both suspect extramarital activities of their spouses. However, they agree to keep their bond platonic so as not to commit similar wrongs.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fa yeung nin wah/audio.npy
1439,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Moulin Rouge!,1,1,1,1,1,A poet falls for a beautiful courtesan whom a jealous duke covets.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Moulin Rouge!/audio.npy
1590,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Contratiempo,0,1,1,1,2,A successful entrepreneur accused of murder and a witness preparation expert have less than three hours to come up with an impregnable defense.,2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Contratiempo/audio.npy
1990,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Call Me by Your Name,2,0,1,1,0,"In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.",3,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Call Me by Your Name/audio.npy
3006,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Heathers,2,2,2,1,3,"At Westerburg High where cliques rule, jocks dominate and all the popular girls are named Heather, it's going to take a Veronica and mysterious new kid to give teen angst a body count.",2,"[0, 0, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Heathers/audio.npy
2151,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Inside Man,1,2,3,1,2,"A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation.",2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Inside Man/audio.npy
4954,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Man from U.N.C.L.E,1,2,1,1,1,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.",1,"[0, 1, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Man from U.N.C.L.E/audio.npy
1412,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Sharp Objects,2,3,2,3,2,A reporter confronts the psychological demons from her past when she returns to her hometown to cover a violent murder.,3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Sharp Objects/audio.npy
1990,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Fury,1,3,3,1,3,"A grizzled tank commander makes tough decisions as he and his crew fight their way across Germany in April, 1945.",2,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fury/audio.npy
1341,/home/uchanlee/uchanlee/uchan_dataset/DATA4/My Big Fat Greek Wedding,1,0,1,1,0,A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.,1,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/My Big Fat Greek Wedding/audio.npy
2166,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Old Guard,0,3,2,1,2,A covert team of immortal mercenaries is suddenly exposed and must now fight to keep their identity a secret just as an unexpected new member is discovered.,3,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Old Guard/audio.npy
2374,/home/uchanlee/uchanlee/uchan_dataset/DATA4/21 Jump Street,2,2,3,3,1,A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.,3,"[0, 1, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/21 Jump Street/audio.npy
1371,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Dawn of the Dead,2,3,3,1,3,"A nurse, a policeman, a young married couple, a salesman and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall.",3,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Dawn of the Dead/audio.npy
2339,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Identity Thief,2,1,3,1,1,Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.,2,"[0, 0, 0, 1, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Identity Thief/audio.npy
2344,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Hot Tub Time Machine,2,2,3,3,1,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born.",2,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Hot Tub Time Machine/audio.npy
1781,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Mr. & Mrs. Smith,2,2,2,1,1,A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.,2,"[0, 1, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mr. & Mrs. Smith/audio.npy
2286,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Chernobyl,1,2,1,1,3,"In April 1986, an explosion at the Chernobyl nuclear power plant in the Union of Soviet Socialist Republics becomes one of the world's worst man-made catastrophes.",2,"[0, 0, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Chernobyl/audio.npy
1421,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Terminator 2 Judgment Day,1,2,2,1,2,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten year old son, John Connor, from a more advanced and powerful cyborg.",2,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Terminator 2 Judgment Day/audio.npy
1413,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Crow,2,3,3,3,3,A man brutally murdered comes back to life as an undead avenger of his and his fiancée's murder.,3,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Crow/audio.npy
1928,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Shrek,1,1,1,1,1,"A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back.",0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Shrek/audio.npy
2019,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Virgin Suicides,1,2,1,2,2,"A group of male friends become obsessed with five mysterious sisters who are sheltered by their strict, religious parents in suburban Detroit in the mid 1970s.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Virgin Suicides/audio.npy
2208,/home/uchanlee/uchanlee/uchan_dataset/DATA4/American Assassin,1,3,3,1,3,"After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails former U.S. Navy S.E.A.L. Stan Hurley.",2,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/American Assassin/audio.npy
1490,/home/uchanlee/uchanlee/uchan_dataset/DATA4/(500) Days of Summer,1,1,2,1,0,"An offbeat romantic comedy about a woman who doesn't believe true love exists, and the young man who falls for her.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/(500) Days of Summer/audio.npy
1459,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Predestination,2,2,2,1,2,"For his final assignment, a top temporal agent must pursue the one criminal that has eluded him throughout time. The chase turns into a unique, surprising and mind-bending exploration of love, fate, identity and time travel taboos.",2,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Predestination/audio.npy
2229,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Mortal Engines,0,2,1,1,1,"In a post-apocalyptic world where cities ride on wheels and consume each other to survive, two people meet in London and try to stop a conspiracy.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mortal Engines/audio.npy
1363,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Bold Type,1,0,1,2,0,A glimpse into the outrageous lives and loves of those responsible for a global women's magazine.,2,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Bold Type/audio.npy
4519,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Goonies,1,1,2,1,2,A group of young misfits called The Goonies discover an ancient map and set out on an adventure to find a legendary pirate's long-lost treasure.,0,"[0, 0, 0, 0, 0, 0, 1, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Goonies/audio.npy
2195,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Superintelligence,1,1,1,1,1,"When an all-powerful Superintelligence chooses to study average Carol Peters, the fate of the world hangs in the balance. As the A.I. decides to enslave, save or destroy humanity, it's up to Carol to prove that people are worth saving.",0,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Superintelligence/audio.npy
4917,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Birds,0,2,0,1,2,A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.,2,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Birds/audio.npy
2173,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Ghost,1,2,2,0,2,"After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ghost/audio.npy
2151,/home/uchanlee/uchanlee/uchan_dataset/DATA4/A Simple Favor,2,1,2,1,1,"Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate.",3,"[0, 0, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/A Simple Favor/audio.npy
2463,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Superman,1,1,1,1,2,"An alien orphan is sent from his dying planet to Earth, where he grows up to become his adoptive home's first and greatest superhero.",0,"[0, 1, 0, 0, 0, 1, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Superman/audio.npy
2229,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Crazy Rich Asians,1,0,1,1,0,"This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.",1,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Crazy Rich Asians/audio.npy
